port_capacity_teu,containers_in_yard,vessel_arrivals_24h,avg_container_volume_per_vessel,berth_utilization,truck_arrivals_24h,truck_queue_minutes,avg_handling_time_hours,customs_clearance_hours,weather_severity,crane_utilization,historical_delay_rate,rail_utilization,congestion_risk,shipment_delayed
11004,9326,21,2342,0.7877474128385212,5807,141,17.067842132502577,10.659993280265603,0.075022760072876,0.8584538968481894,0.3228476927144791,0.8527534866897275,1,1
29520,17605,19,657,0.9665717621567034,5212,132,12.291544615195972,29.656073183796398,0.5927077433003849,0.5489261630719309,0.29152981700452196,0.2061240954927805,1,1
24713,26472,5,677,0.48768334491179466,1997,57,10.289864676174435,32.6769531885573,0.5120040364403164,0.6558512201370987,0.12930602121427492,0.5980423938894333,1,1
11640,8586,23,2519,0.7030749208016893,5102,348,4.858322845687052,4.300883539070658,0.35915319130344114,0.9207845628280749,0.27271722806632637,0.6200693623086996,1,1
28491,5917,7,3607,0.7351292429507004,3704,88,15.250683775197388,39.74418057639804,0.5661139525113645,0.8659548587856305,0.6423482424830467,0.3315273369572424,1,1
9341,25115,22,2896,0.9891346463579013,5890,213,4.869284532780806,41.47894330574734,0.07267594943717226,0.8503926902946913,0.39286028350167146,0.11913737566781323,1,1
19855,27070,16,1083,0.4787578509866571,1121,337,5.596183270100624,3.9870406170913513,0.9439911714315463,0.45267788647386975,0.36657398662077567,0.3181975045111528,1,1
8338,18901,2,2679,0.684859532779067,3644,289,4.665543857385611,29.34981194057243,0.29371168778422185,0.3808111274877496,0.12508094102066378,0.5970244161550697,1,1
13895,20551,4,3903,0.5715585969367288,2451,40,4.109466099397112,28.918540357694667,0.07177879067199888,0.7376857284355867,0.14205587082442275,0.2669763055514477,1,1
20254,27686,6,1282,0.6865714998905599,1959,219,17.22965618365025,1.585545357816836,0.16950427257410405,0.6128426511928626,0.03436013148009529,0.34424340266691345,1,1
27092,24493,23,4242,0.4985623053459878,792,31,11.433521336331589,17.090281455929713,0.09547391448251685,0.9318094569155033,0.011164425218578966,0.7017340910775889,1,1
19344,23711,18,2890,0.3804719221935924,1154,150,12.02431267816655,46.53951178754614,0.17860450435968123,0.5737396886803852,0.3904112304583057,0.4385682528351432,1,1
9750,25194,15,1342,0.7164418904945209,3484,22,17.24637018369993,27.10618535663092,0.4167540548266119,0.6127509446386703,0.327385884170372,0.15561157887968108,1,1
29988,23039,10,2838,0.5649467621509325,4343,122,5.304488409571784,44.860954728850736,0.7380508939355208,0.6866403475513085,0.2203020574492583,0.43929100158714585,1,1
10421,6793,4,1161,0.46644249711899755,3304,141,1.597639386861919,32.755297886237045,0.2723483474550398,0.8596964260045517,0.7920372322811321,0.9498036201415065,1,1
15119,12947,14,2176,0.5573187622899416,3214,71,11.381580217909804,2.334354356493992,0.4359266219416439,0.5217113946245135,0.3183969565236046,0.3218938080083971,1,1
13319,18859,4,2135,0.38153932892655673,6703,318,9.879440078198618,4.652520308274426,0.9287572878882363,0.9527652205839194,0.6310775193052929,0.32546804918265565,1,1
23896,26122,12,3826,0.9582830298176661,2121,34,9.381231227071853,34.942410902268875,0.29582173932597544,0.6955495121417845,0.16843647466524542,0.24440345246049192,1,1
29771,4577,3,1985,0.7219346655828867,6970,77,2.521023485562286,27.06468614734391,0.7947197532647098,0.8882254471516219,0.19763296688699974,0.3308917752960212,1,1
19918,12488,16,3701,0.8714519560620959,4514,127,8.998175298483943,6.976128236194158,0.15781687248236642,0.686395829411852,0.4547130937477947,0.5885403079023361,1,1
28377,21604,14,1922,0.6207956464305474,3753,232,6.244732823996532,29.860945882619966,0.17832174625724762,0.8440756452736085,0.0032226157617547993,0.919911812215237,1,1
21849,12164,20,2957,0.9281213872423588,3346,342,6.0303171742011665,39.08350594670522,0.45615287347626565,0.3829092815899486,0.013940369527120034,0.6165409814316659,1,1
12873,4030,23,2232,0.6593236617934422,5380,277,5.1692960729550315,36.390174216232765,0.23410225046638633,0.8614959882771287,0.11377497691962253,0.44837045343610316,1,1
12806,18881,17,807,0.7173250062084284,5362,250,6.986717935950417,12.569635621507148,0.9030280737942602,0.6853340350783631,0.17849683282477047,0.4311885847127106,1,1
16592,13785,19,3778,0.6647481472401003,4005,43,7.326695739866305,13.135163432834064,0.05075229112347779,0.6376259764394128,0.42227961263981745,0.1205920019196795,1,1
20182,9691,8,2956,0.819298109355297,1018,174,6.594800309972959,46.48837683979934,0.5972725661438396,0.4214301866315954,0.5489835446529011,0.10216095686991522,1,1
27541,23376,14,1421,0.7126598896653199,3185,319,17.6494198093719,42.70802570117766,0.6042293961495199,0.8246000249014482,0.24950293119042055,0.7776145149326011,1,1
24774,20297,5,589,0.5238233110914545,6726,106,16.890062910906536,15.961853778250983,0.06602592751944769,0.43394473760264884,0.19125674880302734,0.5166365631375398,1,1
20045,9358,10,3129,0.4431453000464936,527,298,10.979416642160226,39.730561014443396,0.7325642148708913,0.4730834001945555,0.658248942794657,0.12822800107818869,1,1
12430,21565,11,2509,0.7379196088851057,765,247,17.687404833770113,8.601710897429635,0.468897544512196,0.4309108836541749,0.13022158774454065,0.3431229880718092,1,1
16820,22581,10,1700,0.6630751753901032,1806,161,17.854767170266637,10.251531762348527,0.7230733734948085,0.35420838893673995,0.5426612440463041,0.4031796012947687,1,1
12232,25424,8,866,0.41142444588551225,4553,269,7.373005215285492,9.51621453073123,0.8269249859350699,0.7736248192429975,0.7450644131326967,0.7657955564862988,1,1
19122,4462,16,1773,0.6031951781076917,5575,261,8.845594504705783,5.122876425635212,0.32289935199069386,0.5233401886538281,0.18576872819419243,0.4692286977194905,1,1
23023,18511,9,2287,0.6794569100802903,6319,347,17.32451932024698,41.1698714595837,0.48448588293548767,0.4456610938821128,0.06957229241291972,0.7709051486022656,1,1
16007,13570,20,4087,0.8792116696483776,3954,127,11.542332288428328,28.20392421561504,0.2607607797680114,0.5547823888091729,0.7838071152128084,0.6386739432384757,1,1
25905,18897,12,4165,0.3987046757333519,1310,51,5.013329866814996,13.170936347215113,0.201513463522335,0.6694142025898734,0.21661903689700132,0.12816577545368465,1,1
17018,14646,6,3560,0.5730370228774418,5176,336,12.874781027552256,40.88678653819692,0.0005947580426574062,0.6721840133659431,0.2205305672480039,0.9233853984592038,1,1
9500,18474,3,3847,0.8764999185346466,3890,14,4.894812003760444,38.72439769146255,0.9636315120798373,0.585005445332454,0.38701783307039767,0.25421808117402844,1,1
14737,10037,11,3551,0.7649913163338105,6457,148,7.099402770585455,5.744721352004513,0.44092846932964824,0.6667566534665146,0.18484612723691696,0.33427662745187803,1,1
11294,12499,17,2016,0.5355733259544235,1110,303,5.2547426910733,31.274550565543677,0.013069773058874024,0.6234985329887962,0.7942978843468553,0.7878999242431263,1,1
29469,24378,24,1312,0.8910144780944911,4788,156,5.542173562908396,34.92617927171122,0.008938577568048167,0.8765057580700708,0.03437270869563518,0.2613638844743409,1,1
26803,16386,14,1610,0.6657078915601231,2774,140,1.5768170958519072,34.643884838340306,0.28835256855119507,0.3689529391943564,0.3611784631458466,0.4409246161511886,1,1
27426,28765,9,917,0.6689452104386947,5046,79,16.031695731290956,34.987707269135065,0.013937678710118417,0.90553928532675,0.43867738805040024,0.8352425354303034,1,1
12497,24692,10,2282,0.975015897088246,5801,30,6.3838431720505975,8.964515925504756,0.3745146176585483,0.5061057636343202,0.3735606863577992,0.6416814347714225,1,1
25850,9221,12,2528,0.9561545620712821,5527,11,2.925177262126109,15.80906335063216,0.06293850143894786,0.8119406176232002,0.4164183782902961,0.3567685095633929,1,1
27945,26474,12,768,0.5794609173567,5946,83,2.935292193737961,40.67638989970973,0.03925159115030974,0.6092253544579238,0.7900633153736516,0.6474422632969116,1,1
8614,10769,24,4416,0.43997064234437266,6224,19,10.674301561605711,43.224412260694834,0.66938139407455,0.538373097283063,0.7015212670960994,0.7907308042068754,1,1
29776,20071,17,1439,0.5584267086579802,702,211,17.883189083809963,14.121877668548903,0.9068412894428847,0.7438223187199261,0.2467549434368893,0.443305890208176,1,1
17374,17356,11,1736,0.36950928659928833,901,93,3.892870709958162,2.0819172603543645,0.4093865833022793,0.8420860280723867,0.4411816393526176,0.5859234818047246,1,1
27607,24045,13,836,0.36329144749465037,2527,101,3.143759385669381,41.40904651680708,0.8367704302759326,0.6379593299863064,0.0002488100230406687,0.9397385321242515,1,1
10667,28783,7,1251,0.6031341672009083,6263,220,8.732014026634495,18.723316377778882,0.02926546113574713,0.6485944595619078,0.32765520109897495,0.9198784165958973,1,1
21409,21278,13,3113,0.9522526865262299,4350,263,10.794965688373125,16.48478713011701,0.7776900559701825,0.38766815025131485,0.13109937828957471,0.532681715146686,1,1
24514,10389,11,3306,0.907668698388613,6265,333,6.357275921486018,17.308984945365406,0.06279999232289091,0.9413574276018201,0.5690884726205278,0.18172006803417978,1,1
10983,7922,19,4294,0.6773234137072788,1389,291,6.491614526478796,20.53773192647915,0.8384394231973517,0.8920138857256057,0.1768716621068892,0.6955797754914781,1,1
28662,16639,19,2140,0.7117448839493317,678,79,8.503862280507667,18.778531217781293,0.882366344872064,0.6047153840271589,0.5991165164092868,0.3283276690181687,1,1
20651,25706,5,1150,0.35379743791747614,6317,246,6.683402649984999,27.62225225927734,0.7859738423823143,0.8395683924227574,0.2505278671840583,0.6690536889208637,1,1
16230,13003,10,2271,0.48792073973360994,2479,21,16.602971128880526,4.710193089414939,0.820749024411289,0.5504986724534139,0.7406628970491007,0.39899225848546716,1,1
14640,22567,8,1491,0.36585544123800556,3010,181,2.192250426295378,46.66238913250021,0.5614845663323189,0.8174699475281759,0.356333281361077,0.7109446727096699,1,1
19779,23181,19,4220,0.832905300925048,3382,263,5.370407637859532,45.01319862019158,0.26488494258265194,0.6806826986009986,0.6716141757390793,0.41222417454128424,1,1
29852,8178,9,2362,0.4432133094569585,4484,127,14.84112113775245,44.917112390928466,0.6432310026609667,0.6448907022206409,0.5025328024312106,0.9000159857726201,0,1
23317,18240,12,3346,0.9061901455851629,6165,315,15.260309056971787,42.32604833184993,0.4395416490763614,0.3861747182451934,0.7819185719227763,0.21617194158911426,1,1
25304,6968,8,3858,0.7617275607525045,5521,115,3.340658802909319,32.0353362025413,0.005336560919045996,0.9678700299576722,0.5941782005696677,0.15814411155388935,1,1
15564,5716,10,604,0.49682795297005655,6022,260,17.567096925209825,11.392102449176322,0.476825706434835,0.885941740722189,0.5821626578491086,0.7640192326624584,1,1
23520,19574,9,3147,0.4509410029332798,2544,238,12.940355023335297,3.3257238958794977,0.6511879245505455,0.8577683635113258,0.21189278595945488,0.4411270661066037,1,1
21737,16511,4,2735,0.751679808590754,6012,44,5.9977854237293275,5.668090044743031,0.013883659691320771,0.5451463664983835,0.40388780077803227,0.49573925149118436,1,1
17323,20719,18,3104,0.926535667380687,3483,126,9.0246247694385,16.227647521883462,0.6213603361081577,0.5353377180311896,0.2320909509485108,0.8937446711862276,1,1
23229,11181,3,2284,0.8097505401052042,6943,219,6.402787222871458,24.682502198301915,0.6525319062168563,0.7168435818205755,0.015434749614722954,0.601432610253152,1,1
19713,15995,16,4236,0.5730698570261616,850,300,3.9753671225979197,47.68289434568532,0.15810757823889676,0.8915828455847351,0.5684682661209868,0.661145051032091,1,1
16502,14298,15,1012,0.7259255009719341,4782,290,6.304438068357101,21.46584411434616,0.4310741851565095,0.9481621799479375,0.18866919976341495,0.11654603744626554,1,1
27625,19762,19,3195,0.5488874850383496,3918,285,11.071516968578704,25.65836625309471,0.9643326008891325,0.5221145766449955,0.31785922427423,0.6699372460515494,1,1
8545,23213,17,1981,0.9894557227383417,6028,11,15.128499964785233,33.67239061783979,0.8841892277997825,0.7387454722044271,0.22771102973909302,0.43009999554245026,1,1
12346,9380,21,1633,0.8292570806155848,4330,96,7.498229735678024,9.494496611046424,0.41082142285825274,0.8132977919318178,0.15970868517092038,0.49118229314520867,1,1
17996,3615,23,3498,0.7432042494443223,6714,127,7.240375419039388,44.842869073426016,0.3498462680241555,0.4948909729172633,0.05369545950700277,0.7868426011506761,0,0
23775,21714,5,474,0.6208858513701307,2467,341,9.222011567841824,25.864626474608507,0.12408068097685598,0.6107799233423515,0.27031192701702905,0.5452245537795545,1,1
21919,21138,21,3505,0.7456174657661166,4904,100,12.135167399411714,13.984048243283123,0.03518908454015979,0.46998353517673,0.06539593881696204,0.9388401881187386,1,1
11810,3463,7,1716,0.5686342799790942,2724,5,13.901668330133104,44.9501223579255,0.2974627774420787,0.7972992497717339,0.43225531232257836,0.7772894594851739,0,0
15206,12158,7,2287,0.36847349725313966,5022,95,6.892191829191319,30.396179072270655,0.9402833470822384,0.9028224873889266,0.015699283009177025,0.7193028160130035,1,1
17005,23651,12,2072,0.602856654308245,3287,11,11.174815719114793,23.733417368712892,0.9586134513336673,0.9116219869130593,0.7520159037142878,0.6003836585894317,1,1
24371,6158,18,1374,0.9455077245311149,5126,124,7.924453881134561,28.267327768156385,0.8125193405762763,0.7788568771153325,0.7731800155621413,0.4505372135848661,1,1
20316,23008,4,891,0.7508327006552742,4843,354,13.320597530995869,36.170204288545655,0.3508248135198595,0.5721775105115925,0.2437230786370952,0.144941483598907,1,1
26416,16434,14,3278,0.403731649965377,6852,133,4.217136188530843,8.263286173568808,0.1436264328821112,0.7730658411867228,0.20815571264517596,0.1157215213159586,1,1
16436,7938,23,4282,0.9163959125728166,4811,183,5.739260273346385,41.64703024305159,0.5955334756056793,0.9031307053893238,0.08352415976144095,0.13974495154382632,1,1
20984,8417,4,2710,0.5220799035785695,5308,102,8.52999692740537,46.09682008401601,0.6465050072061814,0.7505477337189013,0.7239351412645351,0.9150109263244853,1,1
8271,25388,17,1147,0.5060124755729456,937,47,16.175344033702565,27.6489836322535,0.4245735692456041,0.614250841789354,0.46949114023992344,0.37473029763277754,1,1
27895,11881,16,793,0.5401382200194054,6388,187,10.959875524286389,33.06672979948711,0.6916467955586403,0.9386737604601593,0.4880999383984852,0.6955180599835271,1,1
26155,8603,12,845,0.7194094311206127,6237,189,17.429035963193293,41.41217359977332,0.7466818856517353,0.8845386196924329,0.7166851700815985,0.6051674136646651,1,1
18616,5212,19,2586,0.698600379797745,2858,57,3.204081807137883,18.616099676575523,0.78306166357478,0.9147585537585996,0.7286294350852789,0.585917553022076,1,1
12361,25504,16,2997,0.6645048029586442,4354,232,9.092894325240426,47.66309435947272,0.5022981113575072,0.9280428934657884,0.6626733357684088,0.5923553293074282,1,1
15069,25202,6,4137,0.8092235926480813,882,165,8.41479574574884,32.983564357424186,0.7916407775597334,0.6020398769026004,0.6187532488797289,0.3569514498649846,1,1
25304,19766,17,1840,0.5525841480543737,5576,239,11.403401910698479,20.92793882282516,0.025476426269456787,0.9001689648046944,0.701792977839987,0.8535526636735059,1,1
11430,21640,17,1183,0.8505212938063559,5890,204,14.89741604367504,32.83488482507648,0.6804043667388696,0.7150237895978866,0.7007764853476182,0.881325292737812,1,1
28819,14695,18,4256,0.4622058741623034,4716,5,15.383892422120493,25.518961528131513,0.23563395705047985,0.37442174307458564,0.2949158850175196,0.6478469174682477,1,1
20676,20796,10,3394,0.8508773050092859,906,18,12.558211043640886,6.247153862303163,0.27052029168765324,0.7569352681728753,0.7787129759831873,0.8343568378383764,1,1
18816,12775,24,2665,0.774838467360181,4840,217,12.085350010051634,38.40566932415797,0.09130170660673231,0.651196111548477,0.5673057705283114,0.15098386438165604,1,1
28144,17559,4,3647,0.7872533181104553,565,281,17.158987443739324,27.525652271887807,0.1923922635931793,0.5260989818798704,0.29616754721012967,0.1853325631431628,1,1
10050,9146,21,3371,0.6581941741614463,3489,38,7.830842127034006,38.404741220072765,0.9920082330020029,0.9710452096301053,0.35363961382040715,0.5752062909046598,1,1
19692,3371,14,3975,0.7768809809157534,727,274,15.240924684110057,8.280861197270893,0.4153901305634753,0.3852453493075034,0.549704846625177,0.8195309846786073,1,1
9165,25190,23,1252,0.40107010979805274,5477,172,16.704811497022853,26.302786369636458,0.9277653986886855,0.9553615300525226,0.2888791277077433,0.3681149910036956,1,1
10033,8565,4,3600,0.894992714911595,2684,174,9.61039753037575,37.0313407940069,0.16289952819279807,0.45193091880616837,0.661246169616013,0.5658475287347519,1,1
8145,11802,8,4035,0.38555022943209344,2741,86,13.530192546954455,47.45031467676752,0.20405884209851954,0.5912724347523406,0.11845089695318106,0.10846645176146871,1,1
22269,11307,7,3479,0.44519456631775833,5301,320,7.72082763506995,42.56667199010716,0.5578133538150712,0.6170305122683835,0.7260754389687702,0.9386355103085161,1,1
28772,10437,10,3263,0.7191454134382312,5253,141,4.1215037342241665,41.62443247185005,0.3495325408790825,0.8178531319429209,0.24095800946928725,0.751933738065401,1,1
